Gene,Mean_Control,Mean_Disease,Std_Control,Std_Disease,Log2FC,T_Statistic,P_Value,Adj_P_Value,Regulation
RPS6KA1,115.73495409390243,252.5104629718023,130.64125707063278,189.1939895276599,1.1255117654530207,5.9065988615924105,1.1258262221166045e-08,3.6583257447123795e-08,Upregulated
REXO2,273.92101364817074,816.841346610465,177.7141818933368,766.95646397588,1.5762924477285107,6.323657357927382,1.1553132640464293e-09,5.6324336713062755e-09,Upregulated
FOXO1,144.52593155325204,534.0254001015503,89.72549328418953,414.75739164198905,1.8855727110615208,8.402490646503903,3.2305419055106146e-15,3.8782009467273826e-13,Upregulated
ATPAF2,97.84313573658535,154.11886977209303,120.29305481653292,101.34657184363178,0.6554955810698634,3.8900535545206663,0.00012830070087601036,0.00020149453870700279,Upregulated
BAZ1B,153.25491575914634,326.4109505,215.98309473056693,268.72107776459694,1.0907511140301687,5.100589858793575,6.662938661585318e-07,1.4246802159553903e-06,Upregulated
ASCC3,107.02709259756098,156.87492223139532,80.27634471683902,106.74893345474536,0.5516344172137977,3.751461450929263,0.00021819765619658416,0.0003336669753272131,Upregulated
FOSL1,60.133900047560985,109.9114095488372,70.8452752918865,86.81091637519462,0.8700798561319402,4.522456336944061,9.416663369849889e-06,1.6958433396682043e-05,Upregulated
CRYBA2,29.444095189024388,67.27866072819769,54.88063792403626,69.41707272706239,1.1921430930946024,4.330765898114476,2.146435898471272e-05,3.6793942303472594e-05,Upregulated
SLC35C1,104.61672416829269,240.9796176098837,99.17713309221678,174.45980711830362,1.2037898218603467,6.5845700485248475,2.6352346838212027e-10,1.8289513025486423e-09,Upregulated
SNED1,83.76429245518293,119.59454086821704,64.0897602531824,74.65852101568778,0.5137390969505021,3.7377509391926864,0.00022977703657405793,0.0003505034576994842,Upregulated
REXO1,93.5337153054878,465.4668276453489,228.67437783658033,541.4050263780521,2.315107630408317,5.967376051256399,8.13418280572336e-09,2.7766502998790884e-08,Upregulated
NOXO1,57.83748506219512,142.21090305852715,61.54289883617149,139.02284220332348,1.2979405527724197,5.251705402621718,3.2059327574275754e-07,7.280300689763649e-07,Upregulated
EIF2AK3,131.00135773475608,159.76251446511628,123.3278541277742,64.62045708970969,0.28634519741596176,2.4388415600955304,0.01542549092548687,0.019484420608405384,Not Significant
ZNF536,321.4626348247968,491.8491953339146,335.533006236557,354.76469099364505,0.6135634317102369,3.641155370864642,0.0003293695697566159,0.0004943508465460871,Upregulated
GNRH1,65.61690140853658,151.4519501406977,48.54631782325497,107.6869830889467,1.2067083211161878,6.886521179858854,4.535441559201048e-11,5.652727245628815e-10,Upregulated
ERCC5,931.1140553658538,1208.8478728139535,928.5970069454733,499.8154499267484,0.376602539994961,3.0965871794901476,0.0021789589680355865,0.0029964679503612546,Not Significant
COG8,198.76096029268294,249.42749016976745,176.54470701491357,235.8079431361712,0.32758458612470287,1.7277718218878209,0.08525425213453758,0.09941140007233436,Not Significant
BNIP2,193.6103712176829,369.9984754517441,182.58392179253187,221.3824427976669,0.9343595377102327,6.268069358916713,1.574617825962386e-09,7.192911749282059e-09,Upregulated
C9orf114,167.95079322195124,372.1953020476744,80.81046096075904,298.7604496781902,1.1480165222721035,6.079751247575526,4.4325357805883615e-09,1.6570660668537358e-08,Upregulated
LYST,280.29127432743906,225.5631308604651,202.63805739804064,84.76776724097392,-0.31339431098667964,-3.033416555497916,0.0026707925898500655,0.0036381548296378066,Not Significant
RAB7A,491.2520323516666,3420.1638243158914,614.1829702107807,3833.7551594208576,2.7995276352155356,6.869330761024827,5.020244646674498e-11,6.065522638325082e-10,Upregulated
SLC15A1,49.78616974146342,89.58388985232557,42.21056138348287,57.04681989324904,0.8474814109764717,5.623567174053133,4.9570642078437745e-08,1.3369105949479454e-07,Upregulated
BFSP1,110.34364569512198,121.30574601627906,90.41742111136531,85.80884203171718,0.13664315597297746,0.9355149667928748,0.35041858418078853,0.3782735971668882,Not Significant
DUSP12,203.51862989634148,384.38757059767437,152.48705670216876,330.4228166264042,0.9173974875093571,4.719326619346425,3.926854708179248e-06,7.45243224370024e-06,Upregulated
TUBB6,107.11102134390244,221.07897189331396,111.85549819798133,144.7794363724854,1.0454479292318597,6.287279424156969,1.4151257325985085e-09,6.631910288373897e-09,Upregulated
GDF3,44.12161294634146,89.28928650581396,49.81740828212183,62.874231410037034,1.0169850094590607,5.7053018155044155,3.248216194141294e-08,9.214127071698347e-08,Upregulated
PPP1R16B,633.9476856235773,1342.2993850155037,450.29543727436936,1077.709378821689,1.0822695867576784,5.7141372062699975,3.102317513294069e-08,8.875762936985852e-08,Upregulated
PSMC3IP,225.35693549999996,260.3416039027132,326.8214259336883,313.5543067131492,0.20819316926986328,0.8201060901939697,0.4129306574581862,0.4408706827333719,Not Significant
CPEB4,972.9242225908538,979.2428088465118,857.1646111289059,674.2958993881049,0.009339175801801767,0.06379671279687421,0.9491826713207916,0.9527381381832641,Not Significant
PCDHGB5,132.8207679109756,197.99234506453487,198.02794222420184,253.46736580901805,0.5759603327246765,2.048537002080403,0.0415434810979227,0.05027710781422253,Not Significant
ZNF395,155.10160151747968,605.9727699988372,109.13379550354306,586.9405714603188,1.9660324622502252,6.892670989532558,4.373446193666118e-11,5.49187728720952e-10,Upregulated
GON4L,195.4564355567073,255.60499680029068,121.6544111575713,120.76309624257095,0.3870672154912095,3.7026583680282323,0.00026211387570819564,0.00039754202737792433,Not Significant
ISCA2,374.61042292682924,319.14399525930236,281.66101897722274,165.73276812300927,-0.23118286792982895,-1.9673247212425136,0.05024265792042467,0.06024301436307571,Not Significant
ZYG11B,1215.871834394309,3041.755556724806,930.907618211349,3107.7484454455434,1.3229123451411546,5.205294395216644,4.0203586989728653e-07,8.981614208245767e-07,Upregulated
CD70,75.84078653658537,127.75367267267441,83.076771114909,107.49558086925636,0.7523112051976802,3.856922598818114,0.00014586712485401996,0.00022760549813449345,Upregulated
ARHGDIB,154.69013060325204,1574.1183189999997,223.83261353664787,1899.4672834604148,3.347082516302145,6.737743424652748,1.0863312339550642e-10,1.0025514450633268e-09,Upregulated
RAB22A,693.7280835445121,968.2236466627905,527.5567114296936,859.8553330932004,0.48096945055862167,2.6603367201940555,0.008307174306997811,0.010773265720405252,Not Significant
ATP5C1,2365.5186135862805,903.2210277622095,1810.4988191273799,523.4406718419835,-1.3890045468594294,-9.787251367779167,2.2227365498799846e-19,8.552406324999756e-17,Downregulated
UTS2R,75.56453087682927,113.55731447034884,69.88080143874447,72.80304451910008,0.5876331345677431,3.9388298035943548,0.00010604837422038775,0.00016806018624470785,Upregulated
USP2,121.5729056387195,129.86177855833333,83.57142557720965,67.33418720505836,0.09515437781792119,0.8467073039628744,0.3979616372728653,0.4259495241737958,Not Significant
VPS11,622.3052469512196,470.09373454302334,342.164112086174,272.469662756592,-0.4046732074072282,-3.8233073015236223,0.00016600356844469538,0.000257339829347221,Not Significant
KIAA1875,31.581898752439024,127.20121757267445,40.54568348020578,131.72892426147908,2.0099083256654566,6.423749437916598,6.584593316236025e-10,3.6663601967880442e-09,Upregulated
KRT80,36.58471871707317,97.64863492877906,55.46384781262236,86.16689316038268,1.4163340499794637,5.861222982006878,1.4328223611789426e-08,4.507019590530146e-08,Upregulated
ZFP37,93.16718020243901,179.09926979651163,92.60845295831442,139.72067534382253,0.9428582911922824,5.061742430077174,8.020835379040812e-07,1.6954592998716216e-06,Upregulated
VNN2,36.00036778170732,105.01082766821708,85.88946959925724,117.55279695974245,1.5444282060519305,4.744439361656815,3.5051103275903837e-06,6.706322271556967e-06,Upregulated
USP25,306.7218903615854,248.80269213023254,238.88279274778478,190.16566921017807,-0.3019279426780336,-2.084212179878412,0.03814824129469165,0.04631492790195331,Not Significant
NAPG,812.7688288804878,610.7919777767441,747.4874919895101,420.6406235078687,-0.4121633725899907,-2.749424237930469,0.006402269008373304,0.0084052886036439,Not Significant
ANGPTL3,45.3179069700813,86.84939222412791,64.57700244511959,72.09080523657279,0.938419298538919,4.436092548470368,1.3695935726735798e-05,2.413637246217233e-05,Upregulated
GZMM,53.73595469634146,103.00677215639536,84.18337231051129,99.97561194989214,0.9387667255020585,3.857201647560256,0.00014571008409409523,0.00022743140440149707,Upregulated
RAB10,1849.6935862804878,3950.837201087209,1435.3267812134563,2855.5540854919004,1.0948716860255074,6.290360395205568,1.3910649259664721e-09,6.549833786963564e-09,Upregulated
RRP12,89.33097429878048,223.490099427907,56.945237984146424,172.99804095295502,1.322968825001057,6.841750433047411,5.906612575631137e-11,6.689405910182705e-10,Upregulated
ZNF471,169.17631668211382,256.54546220717054,166.2817333947535,193.86754939509922,0.6006839861304061,3.5106580119772075,0.0005294263076436197,0.0007771271811112351,Upregulated
LOC285556,51.25379418658537,89.85405251802325,42.400791080348036,75.48334408636931,0.8099126728871672,4.3146744298646365,2.297249791977878e-05,3.9231285283282164e-05,Upregulated
DNAJC5B,51.094650653658526,82.55694346395349,44.034427352085906,46.625501599217685,0.6922065415665557,5.1179641605206685,6.13040985295637e-07,1.320220009378061e-06,Upregulated
TRAPPC2L,176.74406561219516,856.9954474515505,91.03473593391517,1002.1297085925715,2.2776192855961277,6.128509284099556,3.3977179328117104e-09,1.336115180811649e-08,Upregulated
LY6G5C,65.4486541902439,123.2004433875969,55.60534923399344,68.19459828926684,0.9125616835919214,6.680664947728157,1.5137615933887766e-10,1.2619725816884434e-09,Upregulated
TNIP1,253.02297339329274,413.5539273244186,157.214494364814,247.81384872000191,0.7088048740773546,5.370302796022199,1.78570034198463e-07,4.2574228363236983e-07,Upregulated
JAKMIP1,849.0900748292684,430.8546865854651,653.9113060632013,446.1175993387335,-0.9787145825878093,-5.970319651364553,8.006661691021545e-09,2.7418522440773462e-08,Downregulated
ZNF326,166.81791875320124,241.2756410213178,168.07048264863104,216.04459663991037,0.5324053365598002,2.748457030680928,0.006420626941873184,0.008427178158816497,Upregulated
DUOXA2,66.8172064597561,126.72728669302325,91.92743657323133,114.74544376060724,0.9234254172939392,4.135976994075722,4.8188400696934556e-05,7.924549488856987e-05,Upregulated
EPB41L1,1948.8820638357724,1831.0767048335272,3737.1190720303593,3384.182013173652,-0.08995451353353136,-0.250705715574367,0.8022459289320611,0.8174443138150682,Not Significant
CLN8,166.68908846024388,321.6280338755814,125.16501399003383,181.44195634585333,0.948229323418381,6.9781146809283685,2.632843805218181e-11,4.0521491426773357e-10,Upregulated
LCTL,21.625873581829268,97.23284741627906,31.55833483942216,100.13358659621635,2.16863348617565,6.675056206462316,1.56377143378957e-10,1.2936027638063002e-09,Upregulated
PTPRU,123.57249800000001,250.19248877703487,123.5697593475035,184.3396674686624,1.0176748731699163,5.642041257931456,4.5071076570450443e-08,1.2290324823117924e-07,Upregulated
SCGB3A1,57.93291847804878,130.91665438430232,129.3942367526359,187.55673129910227,1.1761795063286675,3.1798149499332733,0.0016581364544014513,0.002311593797356761,Upregulated
P2RX1,81.99106690853658,144.81049941220934,155.1466373545132,180.59763137280802,0.8206199361623504,2.7085618957274127,0.0072206339999251225,0.009426903932736765,Upregulated
CDC37,162.13611457317072,2511.714507639535,133.80037335192375,3217.34906031771,3.9533867859476786,6.603443154157495,2.364373050407277e-10,1.6958658674118448e-09,Upregulated
RFT1,115.38197249390245,164.5959490139535,135.58610745329332,130.76765952714592,0.5125072583910469,2.7711888363058588,0.006001534441881494,0.00789783616897954,Upregulated
FHOD3,390.62805317073173,332.6709508424419,260.3179187634739,253.93836037685128,-0.23169902330274375,-1.6869816256906365,0.09284429960038502,0.10782614037639329,Not Significant
SH3BP4,223.695793075,622.8875824465116,146.32485088724266,535.8171060869199,1.47742955403419,6.623430978482206,2.107332485796428e-10,1.5732652379035421e-09,Upregulated
PSMD4,954.4834430545733,845.7839722624032,575.2381315535926,503.59160074935403,-0.17443075655281962,-1.5350014403408616,0.12603800559006043,0.14416695722878625,Not Significant
WDR16,170.34153327317074,187.44641673197674,111.41775729935935,127.47887362924962,0.13804723325821386,1.0400991416540022,0.29929071866884194,0.3258139289425622,Not Significant
UBOX5,151.69951354268292,156.78266986046512,84.20338321458689,62.0122963254953,0.047549330818267524,0.5417535356639648,0.5884669743468494,0.6139564358651757,Not Significant
CEP135,65.33138267713414,164.48232964360466,75.014293016875,117.8182046803269,1.332071213469315,6.972664090306192,2.719797844460453e-11,4.122554187270056e-10,Upregulated
MYH9,130.72190870365856,1504.9094501802324,165.46941387187053,1810.9773919339339,3.5250937465089955,6.850660666182435,5.604615544784799e-11,6.494429410427853e-10,Upregulated
GSS,616.3292637012195,432.95886369244187,394.16914781290916,317.8564480870505,-0.5094703433578827,-3.9694278381504224,9.401497834434016e-05,0.00014987663497664598,Downregulated
TENC1,142.98371762682925,239.26933680770347,182.8711792143167,207.2478181239316,0.7427805936240354,3.5921694179774195,0.0003942318502820479,0.0005869474298375246,Upregulated
BNC2,40.27065356577236,116.35573103527133,43.39293798177957,96.0579706409347,1.5307180544763628,6.842046061925394,5.896340648126619e-11,6.686678067216872e-10,Upregulated
ZNF613,31.905074003658545,130.68104385406974,41.86946076968015,138.00047016931518,2.034157920561949,6.338105374926474,1.0656518085757202e-09,5.290913529409331e-09,Upregulated
TLN2,701.9420160487806,572.8387829835272,461.9977945894953,346.7025199768815,-0.293222227463765,-2.482540368965787,0.013696818060320415,0.017375471452630666,Not Significant
MAPK10,1244.1799729756099,633.9144953408139,964.0327660641653,258.6554525753436,-0.9728339101005622,-7.752068891380843,2.2286481710096534e-13,1.2667838808398053e-11,Downregulated
LAG3,26.202270901219514,94.16420087209303,34.884594358301705,78.53164302864158,1.8454470928830329,7.486422247576916,1.1865334271808586e-12,4.7354044170946714e-11,Upregulated
CCDC109B,102.75714525487804,286.3113112936047,93.91650005162144,264.53164388275343,1.4783369513795732,6.097480779031052,4.024767213519676e-09,1.5321069712348112e-08,Upregulated
EPB41L5,141.2411899754268,269.17507183837205,99.48620385537684,197.37789905320903,0.9303790730608796,5.539470251561064,7.622698397870744e-08,1.964723671563868e-07,Upregulated
EFNA5,500.73299851036586,318.1810801645349,427.46150905441755,207.43043303577352,-0.6541918277288474,-4.58746753844507,7.076772535480606e-06,1.293264298032257e-05,Downregulated
CNPY4,80.50975449268293,170.21430098914726,46.4863751831482,114.99067070426055,1.0801073155396956,6.7985642613397195,7.612671617222537e-11,7.900121043433014e-10,Upregulated
STAMBPL1,556.8553200634146,455.14702345058134,465.95520344726964,261.72659360222207,-0.29096931617372007,-2.222685040339509,0.027124887806659368,0.03338824267301538,Not Significant
ADSSL1,84.71492338780487,155.82584283062013,74.93271092308932,102.72156148517391,0.8792387021363627,5.5965211606346426,5.695736527914703e-08,1.5146238231062916e-07,Upregulated
PRSS2,153.4576050914634,142.49138783372092,92.66163195212079,66.9909767881008,-0.10696469594881917,-1.0725194442070722,0.2845127909834728,0.3105207036611827,Not Significant
PLA2G5,66.42656173882114,139.18719805213178,42.2629729277843,84.00687258876833,1.0671830228238868,7.40373195574219,1.982599646611554e-12,6.721976234797982e-11,Upregulated
PSIP1,526.6244599719513,528.2880920741278,425.3246258013109,476.491823723505,0.004550351056842105,0.026910759500622772,0.9785522101366169,0.9804469830613656,Not Significant
