Gene,Mean_Control,Mean_Disease,Std_Control,Std_Disease,Log2FC,T_Statistic,P_Value,Adj_P_Value,Regulation
SEC22A,82.731875,78.38884615384615,38.151160726900336,24.214300865330824,-0.07779392326362507,-0.5536994405420861,0.5818085710112604,0.8375199620748136,Not Significant
ACTR3,1034.1048333333333,1277.04441025641,386.9768268283704,432.1494217648957,0.30442598379406705,2.2526417683638704,0.027890372376370823,0.20112437830953592,Not Significant
ACTG2,91.77020833333334,87.26179487179486,62.59178935387555,84.04016003084148,-0.07267492201704474,-0.22668166842292523,0.8214292101872999,0.9469359376411742,Not Significant
GAK,304.8752083333334,310.04038461538465,115.9694981494775,112.19577239774733,0.024237229694221603,0.17520516471017206,0.8614987016520935,0.9591468519457375,Not Significant
DGUOK,195.10125000000002,208.7839316239316,71.32604411364034,70.80055149317617,0.097787178024107,0.742823703376347,0.46043960039739856,0.775656763001352,Not Significant
CRYBB3,4.814166666666666,3.97025641025641,2.860499981633899,2.274627195804191,-0.277990221041477,-1.295113952065084,0.20016125041865107,0.5571945003930111,Not Significant
NSUN7,19.639166666666664,22.860384615384618,17.328271989581868,18.107794897015726,0.21910561157949024,0.6968377661548711,0.48855147146867567,0.7916626844969383,Not Significant
MICA /// MICB,102.91833333333334,95.76205128205129,46.011784092363975,34.82232134856268,-0.10397299058710788,-0.6998115560815382,0.4867053129607135,0.7910790504707208,Not Significant
RP5-1118D24.2,34.470416666666665,35.93512820512821,27.068780746889736,23.292949223654837,0.060034389648619485,0.22779467713347373,0.8205676871042829,0.9468126443298565,Not Significant
PGBD5,12.027499999999998,15.620512820512818,7.075912754150367,12.8922816462364,0.3770774297643959,1.2517023096163489,0.2154570225638184,0.5728243509530379,Not Significant
RERE,144.178,117.69807692307693,64.38606160801656,38.907332025416906,-0.29275804224279306,-2.0388524959042793,0.045804813146581226,0.2652322406495481,Not Significant
CXCL3,224.43041666666667,76.05923076923077,344.9695005356544,132.49976393990121,-1.5610604221290423,-2.420878176334376,0.018474207590771972,0.15953924318804039,Not Significant
MUC6,15.803333333333333,12.292820512820512,7.829028573571379,9.549602967420038,-0.3623868527138199,-1.5135912877966942,0.13529391335639931,0.4643069476817718,Not Significant
PI4KA /// PI4KAP1 /// PI4KAP2,410.56375,427.69512820512824,196.1955385924638,161.32999161365527,0.058976380225653456,0.3767011991647179,0.7077028874546779,0.8981942736687665,Not Significant
TMEM147,496.52708333333334,521.8692307692309,320.85251624084185,265.21082668604987,0.07181579009935492,0.33981021931327937,0.735166739759963,0.9091205497168909,Not Significant
MMP28,26.983333333333334,24.66117948717949,16.229698217523456,21.07702319298109,-0.1298217433469729,-0.4615643782428975,0.6460355267084721,0.8697589816463863,Not Significant
PDZRN3,106.73625,75.40717948717949,155.66158088490224,93.39541357776446,-0.501270821534742,-1.0004298445884103,0.32105465795571814,0.6769092136487448,Not Significant
SLC8B1,100.98395833333332,114.39974358974357,72.43329322449736,73.0896109863984,0.1799560093087572,0.7098994987710403,0.4804714948808957,0.7874814762691372,Not Significant
GAGE12B /// GAGE12C /// GAGE12D /// GAGE12E /// GAGE12F /// GAGE12G /// GAGE12H /// GAGE12I /// GAGE2A /// GAGE2C /// GAGE4 /// GAGE5 /// GAGE6 /// GAGE7,16.696666666666665,12.644358974358976,11.934172588090004,10.23281198037182,-0.40103852188791117,-1.432265284157509,0.157172578297862,0.5009875933244351,Not Significant
KANSL1L,82.83958333333334,48.68861538461539,31.901307106812855,26.20444979148568,-0.7667236082027645,-4.620943552647907,2.0278162302041193e-05,0.0031867367850242643,Downregulated
SLC26A3,9.533541666666666,6.522179487179487,6.24137430503729,5.115681617761703,-0.5475882634158497,-2.0850458942998134,0.041257570860831184,0.2501552580458203,Not Significant
ZKSCAN8,70.93708333333335,73.06025641025643,31.393053126471298,41.86625350837188,0.04254621264890937,0.21392343718284293,0.8313202172772087,0.9503154730029474,Not Significant
WDR25,27.944166666666664,28.07461538461538,17.289611587325485,20.631220700950685,0.0067188658115067395,0.02586645441444587,0.9794482916624667,0.9948305285818186,Not Significant
GTPBP3,124.06208333333335,120.40551282051284,48.46981420378332,37.522236298431864,-0.043160455723232634,-0.3356842435035822,0.7382608330495833,0.9101888661132784,Not Significant
CSNK2A1,128.24677083333333,125.2225,36.51716389529818,33.46940070992576,-0.03442841927295986,-0.33642201148891077,0.7377072557600465,0.9101888661132784,Not Significant
HLA-DRB6,588.8152083333333,652.098205128205,798.0526502878594,813.4154386512266,0.14727407619051575,0.30201436540771215,0.7636684372025142,0.9238749574936237,Not Significant
CHN1,133.45749999999998,221.79051282051282,103.06837469875752,219.93476091246882,0.7328129657440695,1.842762292789073,0.07022433175152834,0.33398376955070935,Not Significant
SLC37A4,49.442083333333336,66.37461538461538,24.094461429091357,22.784205586113455,0.4248846172198075,2.8027086182033956,0.006783875329024432,0.09018111677224189,Not Significant
GLYAT,30.09402777777778,25.88547008547009,12.169053368411728,11.6811593314121,-0.21732689757327509,-1.366918429152261,0.17666757936540262,0.5283607734285055,Not Significant
NDRG1,1645.7404166666668,1289.6207692307692,841.441269507417,516.2460710664034,-0.35178967108627873,-2.086068313505781,0.041161521634871474,0.24979702060857117,Not Significant
MKRN4P /// MKRN4P,416.0095833333333,386.66846153846154,145.81020395733526,176.0654558536094,-0.10551940362912274,-0.6841431310122016,0.4964757556161351,0.7946316718560003,Not Significant
AC068039.4,48.07708333333333,43.99820512820513,27.21043365730948,16.23934563625201,-0.12790192229932856,-0.7465946393599832,0.45817620688010097,0.7740111635510292,Not Significant
BLMH,106.20708333333334,109.05974358974359,38.082982788638155,46.37772834857944,0.03823832546394096,0.25314048720131843,0.801010829672681,0.9390889398235321,Not Significant
TGM4,20.613472222222224,21.82820512820513,13.569202749789516,8.335117031777257,0.08260207270730141,0.4410437091115648,0.6607406269489862,0.8771151726957616,Not Significant
GJA8,17.489166666666666,12.916666666666666,13.074673798131112,9.674760253614156,-0.43719853914106854,-1.5906893219111915,0.11684922696686618,0.4319423734492221,Not Significant
KAT2B,441.0566666666667,350.94025641025644,416.88843333591706,337.1318193735843,-0.3297377352453915,-0.9407434849599114,0.35054692746701516,0.701353327123125,Not Significant
IFITM2,3964.097916666666,3533.8005128205123,2237.7114433665774,1555.299743239477,-0.16577195410860757,-0.9001653036282665,0.3715723534748407,0.7167856633189369,Not Significant
CLEC1B,19.754583333333333,20.599999999999998,20.332424304044764,19.98140069375044,0.06045392330090839,0.1620055116310364,0.8718369487986956,0.9628106196285643,Not Significant
ARSD,32.38364583333333,31.95916666666667,23.716361266025487,34.08243017411559,-0.019035034803233906,-0.053487793678944205,0.9575180447887781,0.9898762646497284,Not Significant
PCYOX1,713.1216666666666,571.5710256410256,643.3364709122258,534.8314284760783,-0.31921495235194614,-0.9437276325878781,0.34903180641423676,0.6995647135827391,Not Significant
FOLH1B,12.845416666666665,13.956666666666665,9.16942508233639,8.69032805792658,0.11969178789373043,0.482680258838483,0.6310505056739092,0.8611316219893864,Not Significant
CYP2B6 /// CYP2B7P,15.355416666666668,22.17410256410256,7.3891253698854005,16.08564736487464,0.5300991667147399,1.9494073132386422,0.05584837654992628,0.29495537673788735,Not Significant
RPS27,4868.854583333334,4582.366923076924,1375.2935504085922,917.5646039592895,-0.08748941023195438,-0.9926045640414562,0.3248238885778769,0.6795760652161266,Not Significant
BCL7C,106.42791666666669,111.05000000000003,103.32742907775669,78.08841372377042,0.061332200834191955,0.20141183066988827,0.841046698702051,0.9538393427118358,Not Significant
FSTL1,3559.06,3920.080000000001,1011.2273794449646,926.7677560003057,0.1393868049048466,1.450307001087076,0.15209563597214779,0.49261093847327536,Not Significant
SLC16A8,15.363333333333335,16.103076923076923,10.596683101500355,9.414872376317598,0.06784079961913701,0.2886819779248743,0.7738035028256702,0.9285229815048329,Not Significant
POLR2J /// POLR2J2 /// POLR2J3 /// UPK3BL,55.74083333333334,54.35166666666666,45.162078375429154,48.15982640527232,-0.03640963413772571,-0.11380052124625822,0.9097696517606135,0.976860831827329,Not Significant
CALML4,40.527833333333334,71.67471794871794,22.535404708199025,30.33414979328597,0.8225358040395923,4.3414771854890875,5.42474697187009e-05,0.005512440249986787,Upregulated
UPK2,32.28958333333333,27.513846153846153,16.9705467307503,18.424686759514657,-0.23090324162600664,-1.0289414677098,0.30756992298839425,0.6631792452438016,Not Significant
AIP,255.79958333333335,249.98948717948718,127.23267712376294,106.77797380789528,-0.03314635673014285,-0.19487671872029025,0.8461370774778488,0.9550907103415606,Not Significant
HTR1B,27.197083333333335,20.14102564102564,24.94442282863292,19.97690044906759,-0.43329620796004514,-1.2372570244808194,0.22073345200861852,0.5780907705452144,Not Significant
HNRNPA3,617.7723611111112,462.31358974358983,327.4537374360681,315.86996789372677,-0.4182027702012798,-1.870870844753889,0.06616165123097965,0.3236228297888998,Not Significant
ARHGAP8 /// PRR5-ARHGAP8,20.694166666666664,15.06102564102564,11.597184854867626,10.192654535800148,-0.45837806098222494,-2.0209690843918273,0.047678059804405405,0.27142753928245117,Not Significant
PPFIBP1,100.203125,77.06902564102563,46.683139580266584,30.21582116557237,-0.3787001236422715,-2.3913376181051715,0.01988656857278332,0.16478661818587775,Not Significant
CDKN1A,1136.2258333333332,483.4694871794872,1043.9847923926388,493.8866661382992,-1.2327511493553018,-3.353536653996304,0.0013753912280716455,0.03507247631582696,Downregulated
PLA2G2F,21.28875,24.984358974358976,12.33511893899408,16.16673791183155,0.23092393728599467,0.9599713847292873,0.3408593552399249,0.6932355054811574,Not Significant
AGMAT,47.52222222222222,67.96948717948716,27.588748418358264,39.782515661552544,0.5162758047257886,2.2090517542129726,0.03093680910226391,0.21441588462415218,Not Significant
CORO1A,51.29749999999999,138.8325641025641,47.031258915931545,101.96309672255136,1.436367846657488,3.9461730220712132,0.00020793561091010833,0.011894175011056305,Upregulated
SON,802.5593333333333,702.1982820512821,365.2176612176297,308.97416901246726,-0.19272933129137285,-1.167632557213161,0.2474987986625346,0.6026930205268748,Not Significant
SDHA,525.205,490.1997435897436,414.6871330973771,442.3840296708588,-0.09951072515826485,-0.3122244701151203,0.7559347395087705,0.9202123178153965,Not Significant
CD40,103.02802083333334,115.33346153846152,46.66380232915835,57.15203835412502,0.16277288204306228,0.8875654078157396,0.3782608382264166,0.7207821741996915,Not Significant
RHOBTB3,315.1829861111111,217.87,121.05789400614357,118.46032492478885,-0.5327200586590707,-3.1402591602592898,0.0026024334522572233,0.05157168344172489,Not Significant
SCN3A,29.400833333333335,18.267179487179487,28.434258565064212,31.794489422301332,-0.6865732466730102,-1.4037727152147566,0.1654571818383244,0.512746616038267,Not Significant
GPRC5D,48.086666666666666,53.141794871794865,50.13406172381743,44.860271127591574,0.14420717890322032,0.4152947569546738,0.679383321535068,0.8855509792354708,Not Significant
ARHGEF4 /// LOC101930241,26.983125,29.65999999999999,10.108670494066404,12.318969753574105,0.1364563315158214,0.8944625732336733,0.3745902087312076,0.7192195867313923,Not Significant
CA12,143.17783730158732,158.59818070818068,118.3542689287391,114.2807918165508,0.14756704908153553,0.5131300506929235,0.6097137937245483,0.8517909154866122,Not Significant
CORIN,8.27,7.276410256410256,7.2295988489616905,4.9077780125269435,-0.18463662464257719,-0.6500338071568745,0.5181110246491741,0.8058656627997355,Not Significant
DUS2,62.142500000000005,63.46320512820513,24.429000940614042,27.069003405701284,0.030339619022762835,0.19500707722364205,0.8460354725344544,0.9550907103415606,Not Significant
ATP6V0D1,529.82875,728.1092307692307,344.2612121038894,396.51303923196735,0.45862802737310976,2.0236941757546925,0.04738841861770388,0.27114922845819983,Not Significant
CTSS,720.9965277777778,968.1841025641028,515.8371030645696,442.12904914441657,0.42528858303313144,2.0217086469687082,0.04759930370777911,0.27142753928245117,Not Significant
GTSE1 /// TRMU,15.924999999999999,12.116923076923076,12.519632235187576,7.587678083870811,-0.3942415100756414,-1.506237346453392,0.13716752568471882,0.4670746056006488,Not Significant
CDCA3,23.066458333333333,25.784743589743588,12.065391890711602,14.413612076451148,0.1607145987314233,0.7717751027559767,0.4432272991516334,0.7675686277314325,Not Significant
MAGEA4,12.48375,10.79102564102564,8.418943862556013,8.570730422374131,-0.21020125127407535,-0.7663542503400824,0.4464211669505622,0.7691716052188741,Not Significant
IL15,63.166666666666664,79.54551282051284,28.833791417991353,26.35070002552793,0.3326124048433421,2.311394352145173,0.024204812322407964,0.18653775947576978,Not Significant
GGA2,77.91354166666666,93.27076923076925,24.308594499287636,30.246756121763255,0.2595478710996791,2.1024279277510947,0.0396508463084421,0.24362077586829764,Not Significant
RPL19,4745.935,4597.655897435897,2028.9822917156405,1411.1813811852037,-0.045793837403457535,-0.3420019023503454,0.7335249693601215,0.9084140494385515,Not Significant
PSTPIP2,50.436249999999994,46.77205128205128,32.140989651236154,24.008393946535403,-0.1088120701330313,-0.5162117721773203,0.6075727879551844,0.8509444868895578,Not Significant
ROCK1,420.26275000000004,393.22200000000004,125.01644397412201,134.5387321816756,-0.0959473128816062,-0.7954571273882468,0.42943213467133184,0.758582229784002,Not Significant
CRH,15.134375,12.440897435897435,7.699415041657104,10.307050019014506,-0.28271790175066924,-1.1033996099673469,0.27418760968717226,0.6330026327969255,Not Significant
PIR,79.27041666666666,68.0746153846154,29.82988324820346,30.62987034064983,-0.21966264026923366,-1.4227880121383627,0.1598917134404815,0.5055768933043586,Not Significant
PAIP1,340.39241666666663,291.10102564102556,165.70077555797528,177.01096209579302,-0.2256782565166575,-1.099286829784813,0.27596267593387785,0.6342461093425448,Not Significant
TRAF3IP1,81.31875,69.63935897435897,53.35427630980931,49.15682250634574,-0.2236821402835469,-0.886529439116682,0.3788141289427669,0.721177317920979,Not Significant
TGFBR1,314.3831944444444,345.5463247863248,294.2780455836627,368.2729774053678,0.13635462148545302,0.3509587949580332,0.726828486127612,0.905039160740573,Not Significant
LYPD3,8.606666666666667,11.54205128205128,7.63744930484373,11.818601569133824,0.4233305199064731,1.0836916130531513,0.2827664252403992,0.6416450694918259,Not Significant
PDZK1,11.485,10.932564102564102,9.231820207728598,7.61356916023128,-0.07111270215541657,-0.2577595045383753,0.7974601213381936,0.937515095675512,Not Significant
TTI1,106.46416666666669,111.35461538461539,45.25375861561755,46.50896268157998,0.06479282558095344,0.4094338983935317,0.6836554391418339,0.8876831047807514,Not Significant
AK125860 /// RP11-582J16.4,16.9425,14.471794871794877,9.51501433662015,10.193710101872902,-0.22738837072777138,-0.9577677004283291,0.3419606381177855,0.6943506646877811,Not Significant
